Id;Label;Timestamp;Count;Time_count
1;building information management;<[2016,2017,2018,2020,2021,2023,2014,2013,2015,]>;22;<[2016,2][2017,2][2018,4][2020,3][2021,2][2023,1][2014,3][2013,3][2015,2]>
2;product lifecycle management;<[2016,2017,2018,2019,2020,2021,2023,2006,2013,2007,2012,2014,2005,2010,2011,2008,2009,2015,]>;327;<[2016,24][2017,26][2018,19][2019,12][2020,24][2021,15][2023,11][2006,11][2013,20][2007,22][2012,24][2014,17][2005,12][2010,24][2011,13][2008,12][2009,17][2015,24]>
3;design method;<[2016,2017,2007,]>;5;<[2016,2][2017,2][2007,1]>
4;product data management;<[2016,2017,2019,2020,2021,2006,2012,2010,2009,2014,2011,2005,2013,2007,2008,2015,]>;30;<[2016,2][2017,1][2019,2][2020,1][2021,1][2006,2][2012,3][2010,4][2009,4][2014,2][2011,1][2005,2][2013,1][2007,2][2008,1][2015,1]>
5;architecture;<[2016,2023,2008,2010,2009,2015,]>;6;<[2016,1][2023,1][2008,1][2010,1][2009,1][2015,1]>
6;product development process;<[2016,2019,2020,2021,2023,2012,2011,2010,2008,2007,2014,]>;13;<[2016,2][2019,1][2020,1][2021,1][2023,1][2012,2][2011,1][2010,1][2008,1][2007,1][2014,1]>
7;lean product development;<[2016,2009,2012,]>;6;<[2016,3][2009,1][2012,2]>
8;system engineering;<[2016,2017,2018,2021,2023,2005,2011,2012,2013,2007,2015,]>;16;<[2016,1][2017,1][2018,1][2021,2][2023,4][2005,1][2011,1][2012,2][2013,1][2007,1][2015,1]>
9;knowledge management;<[2016,2017,2018,2019,2020,2021,2023,2013,2011,2007,2014,2009,2012,2010,2008,2005,2015,]>;47;<[2016,2][2017,1][2018,3][2019,4][2020,2][2021,3][2023,1][2013,9][2011,4][2007,4][2014,3][2009,2][2012,2][2010,1][2008,1][2005,1][2015,4]>
10;cloud;<[2016,2017,2018,]>;5;<[2016,2][2017,1][2018,2]>
11;smart manufacturing;<[2016,2017,2018,2019,2020,2021,]>;9;<[2016,1][2017,1][2018,2][2019,1][2020,2][2021,2]>
12;industry 4.0;<[2016,2017,2018,2019,2020,2021,2023,]>;50;<[2016,2][2017,5][2018,12][2019,11][2020,3][2021,10][2023,7]>
13;interoperability;<[2016,2017,2018,2019,2020,2021,2023,2006,2010,2008,2011,2013,2009,2005,2007,2014,2012,2015,]>;34;<[2016,3][2017,3][2018,1][2019,1][2020,3][2021,1][2023,1][2006,2][2010,2][2008,2][2011,1][2013,3][2009,2][2005,4][2007,2][2014,1][2012,1][2015,1]>
14;collaborative engineering;<[2016,2017,2018,2010,2012,2007,2009,2005,2013,]>;13;<[2016,1][2017,1][2018,2][2010,3][2012,1][2007,1][2009,1][2005,2][2013,1]>
15;platform;<[2016,2017,2018,2019,2021,2023,]>;6;<[2016,1][2017,1][2018,1][2019,1][2021,1][2023,1]>
16;ontology;<[2016,2017,2018,2020,2021,2023,2006,2012,2014,2010,2007,2011,2013,2009,2005,2008,2015,]>;43;<[2016,2][2017,3][2018,6][2020,3][2021,3][2023,2][2006,1][2012,4][2014,1][2010,1][2007,4][2011,2][2013,2][2009,2][2005,3][2008,2][2015,2]>
17;data analytics;<[2016,2017,2020,2021,2015,]>;7;<[2016,3][2017,1][2020,1][2021,1][2015,1]>
18;internet of things;<[2016,2017,2018,2019,2020,2021,2023,2012,2015,]>;25;<[2016,5][2017,5][2018,4][2019,2][2020,2][2021,2][2023,1][2012,1][2015,3]>
19;manufacturing execution system;<[2016,2017,2020,2021,2010,2015,]>;7;<[2016,1][2017,1][2020,1][2021,1][2010,1][2015,2]>
20;big data;<[2016,2018,2015,]>;5;<[2016,3][2018,1][2015,1]>
21;semantic interoperability;<[2016,2017,2018,2019,2008,2009,2005,]>;11;<[2016,2][2017,2][2018,2][2019,2][2008,1][2009,1][2005,1]>
22;decision making;<[2016,2017,2018,2009,2011,2007,2005,2013,]>;8;<[2016,1][2017,1][2018,1][2009,1][2011,1][2007,1][2005,1][2013,1]>
23;innovation;<[2016,2018,2021,2023,2006,2007,2005,2012,2014,2011,2008,2013,]>;16;<[2016,1][2018,1][2021,2][2023,1][2006,2][2007,3][2005,1][2012,1][2014,1][2011,1][2008,1][2013,1]>
24;reverse engineering;<[2016,2023,2013,2009,2010,2015,]>;6;<[2016,1][2023,1][2013,1][2009,1][2010,1][2015,1]>
25;machine learning;<[2016,2018,2019,2020,2021,2023,]>;14;<[2016,1][2018,2][2019,1][2020,3][2021,2][2023,5]>
26;computer vision;<[2016,2018,2019,2020,2023,]>;5;<[2016,1][2018,1][2019,1][2020,1][2023,1]>
27;closed loop product lifecycle management;<[2016,2017,2018,2019,2013,2012,2007,]>;10;<[2016,1][2017,2][2018,2][2019,1][2013,2][2012,1][2007,1]>
28;smart product;<[2016,2017,2018,2020,2021,2023,2015,]>;7;<[2016,1][2017,1][2018,1][2020,1][2021,1][2023,1][2015,1]>
29;traceability;<[2016,2017,2020,2021,2023,2011,2014,2005,2013,2015,]>;13;<[2016,2][2017,1][2020,1][2021,2][2023,1][2011,1][2014,2][2005,1][2013,1][2015,1]>
30;system of systems;<[2016,2017,2021,2023,2015,]>;5;<[2016,1][2017,1][2021,1][2023,1][2015,1]>
31;product structure;<[2016,2018,2012,2010,2008,2009,]>;7;<[2016,1][2018,1][2012,2][2010,1][2008,1][2009,1]>
32;collaboration;<[2016,2020,2023,2006,2005,2014,2010,2009,2011,2013,2008,]>;14;<[2016,1][2020,1][2023,1][2006,2][2005,1][2014,1][2010,1][2009,2][2011,2][2013,1][2008,1]>
33;standard;<[2016,2019,2021,2006,2005,2013,2012,]>;9;<[2016,1][2019,1][2021,1][2006,1][2005,3][2013,1][2012,1]>
34;supply chain;<[2016,2017,2021,2007,2010,2013,2014,2012,2008,]>;14;<[2016,1][2017,1][2021,3][2007,2][2010,2][2013,2][2014,1][2012,1][2008,1]>
35;new product development;<[2016,2017,2018,2021,2023,2014,2011,2010,2013,2009,2007,2015,]>;18;<[2016,1][2017,1][2018,2][2021,1][2023,1][2014,3][2011,2][2010,1][2013,1][2009,3][2007,1][2015,1]>
36;cyber physical system;<[2016,2018,2019,2020,2021,2023,2015,]>;7;<[2016,1][2018,1][2019,1][2020,1][2021,1][2023,1][2015,1]>
37;knowledge reuse;<[2016,2017,2020,2021,2023,2012,2015,]>;8;<[2016,1][2017,2][2020,1][2021,1][2023,1][2012,1][2015,1]>
38;lifecycle assessment;<[2016,2020,2023,2006,2013,2008,2010,2007,2005,2009,2011,2014,2015,]>;19;<[2016,1][2020,1][2023,2][2006,1][2013,1][2008,1][2010,1][2007,3][2005,1][2009,1][2011,1][2014,2][2015,3]>
39;building information modeling;<[2017,2018,2023,2014,2013,2010,2009,2015,]>;21;<[2017,3][2018,3][2023,1][2014,5][2013,5][2010,1][2009,1][2015,2]>
40;SYSML;<[2017,2020,2023,2014,2009,2007,]>;8;<[2017,2][2020,1][2023,1][2014,1][2009,2][2007,1]>
41;education;<[2017,2018,2021,2023,2005,2014,2007,]>;8;<[2017,2][2018,1][2021,1][2023,1][2005,1][2014,1][2007,1]>
42;product configuration;<[2017,2020,2021,2023,2008,2007,]>;7;<[2017,1][2020,1][2021,1][2023,1][2008,1][2007,2]>
43;design process;<[2017,2005,2008,2011,2010,2015,]>;8;<[2017,1][2005,1][2008,1][2011,1][2010,1][2015,3]>
44;product lifecycle management system;<[2017,2019,2006,2012,2005,2007,2013,2010,]>;12;<[2017,2][2019,1][2006,1][2012,2][2005,2][2007,1][2013,2][2010,1]>
45;integration;<[2017,2020,2021,2023,2008,2010,2007,]>;11;<[2017,1][2020,1][2021,1][2023,1][2008,3][2010,2][2007,2]>
46;ecodesign;<[2017,2006,2011,2009,2014,2013,]>;7;<[2017,1][2006,1][2011,1][2009,1][2014,2][2013,1]>
47;industrial digital mockup;<[2017,2018,2013,]>;6;<[2017,3][2018,1][2013,2]>
48;sustainable manufacturing;<[2017,2019,2020,2023,2012,]>;5;<[2017,1][2019,1][2020,1][2023,1][2012,1]>
49;lifecycle;<[2017,2018,2020,2006,2007,2010,2014,2009,2013,2015,]>;15;<[2017,2][2018,1][2020,2][2006,2][2007,2][2010,2][2014,1][2009,1][2013,1][2015,1]>
50;business process;<[2017,2018,2021,2014,2005,2011,2008,2010,2012,]>;10;<[2017,1][2018,2][2021,1][2014,1][2005,1][2011,1][2008,1][2010,1][2012,1]>
51;additive manufacturing;<[2017,2018,2020,2021,2023,2015,]>;10;<[2017,1][2018,3][2020,1][2021,1][2023,1][2015,3]>
52;model based definition;<[2017,2020,2021,2012,2009,]>;7;<[2017,1][2020,2][2021,2][2012,1][2009,1]>
53;mass customization;<[2017,2018,2020,2006,2013,2010,2015,]>;10;<[2017,2][2018,1][2020,1][2006,1][2013,3][2010,1][2015,1]>
54;model based system engineering;<[2017,2018,2021,2023,2014,2012,2009,2015,]>;14;<[2017,1][2018,4][2021,2][2023,2][2014,1][2012,2][2009,1][2015,1]>
55;configuration management;<[2017,2021,2013,2006,2011,2014,]>;7;<[2017,1][2021,1][2013,2][2006,1][2011,1][2014,1]>
56;product lifecycle management implementation;<[2017,2018,2007,2011,2012,2009,2010,2013,2015,]>;14;<[2017,1][2018,1][2007,2][2011,3][2012,2][2009,1][2010,2][2013,1][2015,1]>
57;product service system;<[2017,2018,2019,2021,2014,2010,2013,2012,2015,]>;18;<[2017,3][2018,2][2019,1][2021,1][2014,2][2010,1][2013,2][2012,1][2015,5]>
58;design for x;<[2017,2020,2021,2009,2007,]>;5;<[2017,1][2020,1][2021,1][2009,1][2007,1]>
59;simulation;<[2017,2020,2023,2006,2007,2009,2011,2015,]>;9;<[2017,1][2020,1][2023,1][2006,1][2007,2][2009,1][2011,1][2015,1]>
60;case study;<[2017,2018,2019,2021,2005,2010,2013,2009,2012,2015,]>;12;<[2017,2][2018,1][2019,2][2021,1][2005,1][2010,1][2013,1][2009,1][2012,1][2015,1]>
61;virtual reality;<[2017,2020,2021,2023,2008,2007,2013,2010,2015,]>;14;<[2017,2][2020,4][2021,1][2023,2][2008,1][2007,1][2013,1][2010,1][2015,1]>
62;framework;<[2017,2020,2013,2007,2015,]>;7;<[2017,1][2020,1][2013,3][2007,1][2015,1]>
63;information system;<[2017,2018,2014,2009,2005,2007,2010,2012,2015,]>;11;<[2017,1][2018,1][2014,1][2009,1][2005,1][2007,1][2010,1][2012,1][2015,3]>
64;information management;<[2017,2018,2019,2013,2007,2008,]>;11;<[2017,1][2018,2][2019,1][2013,3][2007,2][2008,2]>
65;computer aided design;<[2017,2018,2020,2021,2023,2013,2012,2007,2005,2014,2009,2010,2011,2015,]>;22;<[2017,1][2018,1][2020,1][2021,1][2023,2][2013,3][2012,3][2007,2][2005,2][2014,1][2009,1][2010,1][2011,1][2015,2]>
66;lifecycle cost;<[2017,2011,2009,2014,2015,]>;5;<[2017,1][2011,1][2009,1][2014,1][2015,1]>
67;maturity model;<[2017,2018,2019,2020,2021,2023,2014,2011,2012,2013,2015,]>;18;<[2017,1][2018,1][2019,3][2020,2][2021,2][2023,1][2014,2][2011,1][2012,1][2013,2][2015,2]>
68;STEP;<[2017,2006,2005,2013,2011,2009,2010,2012,2015,]>;10;<[2017,1][2006,1][2005,2][2013,1][2011,1][2009,1][2010,1][2012,1][2015,1]>
69;UML;<[2017,2005,2008,2012,2007,]>;7;<[2017,1][2005,1][2008,2][2012,1][2007,2]>
70;concurrent engineering;<[2017,2021,2007,2008,2012,2010,]>;10;<[2017,1][2021,1][2007,2][2008,2][2012,3][2010,1]>
71;artificial intelligence;<[2018,2020,2021,2023,]>;12;<[2018,2][2020,3][2021,4][2023,3]>
72;visualization;<[2018,2019,2023,2009,2013,]>;6;<[2018,1][2019,1][2023,1][2009,1][2013,2]>
73;augmented reality;<[2018,2019,2020,2021,2023,]>;5;<[2018,1][2019,1][2020,1][2021,1][2023,1]>
74;maintenance;<[2018,2014,2012,2010,2007,]>;8;<[2018,1][2014,3][2012,1][2010,1][2007,2]>
75;digitalization;<[2018,2019,2020,2023,2015,]>;8;<[2018,1][2019,4][2020,1][2023,1][2015,1]>
76;sustainable development;<[2018,2006,2007,2010,2014,]>;5;<[2018,1][2006,1][2007,1][2010,1][2014,1]>
77;digital mockup;<[2018,2006,2014,2005,2012,2013,2009,2007,]>;10;<[2018,1][2006,1][2014,1][2005,1][2012,3][2013,1][2009,1][2007,1]>
78;lifecycle management;<[2018,2019,2023,2005,2009,2007,2014,]>;10;<[2018,1][2019,1][2023,2][2005,1][2009,2][2007,2][2014,1]>
79;industrial internet of things;<[2018,2019,2020,]>;9;<[2018,2][2019,4][2020,3]>
80;pay per outcome;<[2018,2021,2023,]>;5;<[2018,1][2021,2][2023,2]>
81;recycling;<[2018,2010,2011,2009,2007,2015,]>;7;<[2018,1][2010,1][2011,1][2009,1][2007,2][2015,1]>
82;product lifecycle;<[2018,2019,2020,2021,2023,2006,2007,2013,2011,2012,2008,2009,2005,2014,2015,]>;25;<[2018,2][2019,1][2020,1][2021,1][2023,1][2006,3][2007,4][2013,1][2011,3][2012,1][2008,1][2009,1][2005,2][2014,1][2015,2]>
83;change management;<[2018,2020,2013,2011,2009,]>;6;<[2018,1][2020,1][2013,2][2011,1][2009,1]>
84;implementation;<[2018,2019,2021,2008,2009,2010,]>;9;<[2018,1][2019,2][2021,1][2008,2][2009,2][2010,1]>
85;reference model;<[2018,2008,2012,2010,2007,]>;6;<[2018,1][2008,1][2012,1][2010,1][2007,2]>
86;data exchange;<[2018,2019,2006,2007,2010,2013,2005,]>;8;<[2018,1][2019,1][2006,2][2007,1][2010,1][2013,1][2005,1]>
87;blockchain;<[2018,2020,2021,]>;6;<[2018,1][2020,1][2021,4]>
88;engineering design;<[2018,2009,2012,2005,2015,]>;5;<[2018,1][2009,1][2012,1][2005,1][2015,1]>
89;engineering change management;<[2019,2008,2009,2011,2015,]>;8;<[2019,1][2008,1][2009,3][2011,2][2015,1]>
90;design;<[2020,2009,2014,2007,2010,2008,2011,]>;9;<[2020,1][2009,1][2014,1][2007,2][2010,2][2008,1][2011,1]>
91;supply chain management;<[2020,2021,2006,2007,2010,2011,2008,2015,]>;10;<[2020,1][2021,2][2006,1][2007,2][2010,1][2011,1][2008,1][2015,1]>
92;enterprise resource planning;<[2020,2007,2009,2010,]>;6;<[2020,2][2007,2][2009,1][2010,1]>
93;asset management;<[2021,2009,2008,2014,2015,]>;5;<[2021,1][2009,1][2008,1][2014,1][2015,1]>
94;user experience;<[2021,2023,2013,2010,]>;7;<[2021,2][2023,2][2013,2][2010,1]>
95;knowledge;<[2021,2023,2006,2014,2010,2015,]>;8;<[2021,1][2023,1][2006,1][2014,2][2010,2][2015,1]>
96;production;<[2023,2012,2007,2010,2015,]>;6;<[2023,2][2012,1][2007,1][2010,1][2015,1]>
97;process;<[2023,2013,2005,2010,2012,2014,2007,]>;8;<[2023,1][2013,1][2005,2][2010,1][2012,1][2014,1][2007,1]>
98;service oriented architecture;<[2007,2008,2009,]>;5;<[2007,2][2008,2][2009,1]>
99;XML;<[2005,2009,2007,2012,2008,]>;8;<[2005,3][2009,1][2007,2][2012,1][2008,1]>
100;semantic web;<[2014,2010,2007,2011,2013,2008,2015,]>;9;<[2014,1][2010,1][2007,2][2011,2][2013,1][2008,1][2015,1]>
101;collaborative product development;<[2010,2013,2012,2008,2009,2011,]>;9;<[2010,3][2013,1][2012,2][2008,1][2009,1][2011,1]>
102;ontology web language;<[2010,2009,2007,2014,2008,]>;5;<[2010,1][2009,1][2007,1][2014,1][2008,1]>
103;scenario;<[2011,2007,2009,2013,]>;5;<[2011,1][2007,2][2009,1][2013,1]>
104;product model;<[2011,2009,2005,2013,2007,2015,]>;6;<[2011,1][2009,1][2005,1][2013,1][2007,1][2015,1]>
105;radio frequency identification;<[2007,2008,2009,]>;6;<[2007,3][2008,2][2009,1]>
106;product data exchange;<[2007,2009,2012,2008,]>;5;<[2007,1][2009,2][2012,1][2008,1]>
107;information model;<[2005,2011,2012,]>;5;<[2005,2][2011,1][2012,2]>
108;ISO 15926;<[2009,2011,2013,2008,]>;5;<[2009,1][2011,1][2013,2][2008,1]>
109;research ...;<[2021,2023,2012,2010,2013,2007,]>;6;<[2021,1][2023,1][2012,1][2010,1][2013,1][2007,1]>
111;product ...;<[2016,2017,2018,2020,2021,2023,2008,2012,2009,2011,2014,2007,2010,2005,2015,2006,2019,2013,]>;149;<[2016,5][2017,12][2018,2][2020,6][2021,9][2023,5][2008,9][2012,13][2009,10][2011,4][2014,8][2007,16][2010,11][2005,8][2015,11][2006,9][2019,6][2013,5]>
113;business ...;<[2018,2021,2023,2007,2009,2014,2008,2005,2013,2015,]>;14;<[2018,1][2021,2][2023,1][2007,2][2009,1][2014,1][2008,1][2005,2][2013,1][2015,2]>
115;part ...;<[2016,2017,2019,2020,2012,2009,2005,2007,2014,2015,]>;12;<[2016,1][2017,2][2019,2][2020,1][2012,1][2009,1][2005,1][2007,1][2014,1][2015,1]>
117;graph ...;<[2018,2019,2014,2020,2021,2009,]>;8;<[2018,2][2019,2][2014,1][2020,1][2021,1][2009,1]>
