Id;Label;Timestamp;Count;Time_count
119;modular ...;<[2016,2019,2017,2020,2021,2011,2012,2023,2010,2013,2007,]>;17;<[2016,2][2019,2][2017,4][2020,2][2021,1][2011,1][2012,1][2023,1][2010,1][2013,1][2007,1]>
121;engineering ...;<[2016,2018,2011,2019,2020,2021,2023,2008,2006,2014,2005,2010,2013,2012,2009,2007,2015,]>;36;<[2016,1][2018,2][2011,4][2019,1][2020,1][2021,2][2023,2][2008,2][2006,1][2014,1][2005,1][2010,2][2013,4][2012,3][2009,5][2007,2][2015,2]>
123;performance ...;<[2018,2005,2012,2010,2015,2008,]>;7;<[2018,1][2005,2][2012,1][2010,1][2015,1][2008,1]>
125;open ...;<[2016,2007,2017,2018,2019,2020,2023,2010,2006,2008,2013,]>;15;<[2016,2][2007,1][2017,1][2018,2][2019,1][2020,1][2023,1][2010,2][2006,1][2008,1][2013,2]>
127;information ...;<[2016,2017,2014,2020,2021,2023,2010,2006,2009,2008,2012,2011,2007,2013,2015,]>;32;<[2016,1][2017,4][2014,2][2020,1][2021,1][2023,1][2010,8][2006,1][2009,2][2008,3][2012,1][2011,2][2007,2][2013,1][2015,2]>
129;value ...;<[2016,2005,2010,2009,2021,2015,]>;10;<[2016,1][2005,4][2010,2][2009,1][2021,1][2015,1]>
131;industrial ...;<[2016,2017,2018,2020,2021,2007,2014,2010,2009,2011,2012,2013,]>;16;<[2016,1][2017,1][2018,2][2020,2][2021,2][2007,2][2014,1][2010,1][2009,1][2011,1][2012,1][2013,1]>
133;smart ...;<[2016,2021,2018,2015,2017,2019,2020,2023,2010,]>;25;<[2016,2][2021,4][2018,5][2015,2][2017,4][2019,2][2020,3][2023,2][2010,1]>
135;intelligent ...;<[2019,2006,2010,2008,2013,2009,2007,]>;8;<[2019,1][2006,1][2010,2][2008,1][2013,1][2009,1][2007,1]>
137;integrated ...;<[2016,2017,2023,2006,2005,2013,2012,2010,2008,2015,]>;12;<[2016,1][2017,1][2023,1][2006,2][2005,1][2013,2][2012,1][2010,1][2008,1][2015,1]>
139;knowledge ...;<[2017,2014,2015,2018,2019,2020,2021,2023,2007,2011,2006,2005,2012,2013,2009,]>;41;<[2017,4][2014,6][2015,5][2018,3][2019,1][2020,1][2021,1][2023,3][2007,2][2011,4][2006,1][2005,1][2012,4][2013,2][2009,3]>
141;meta ...;<[2016,2023,2007,2005,2009,2015,]>;8;<[2016,1][2023,1][2007,3][2005,1][2009,1][2015,1]>
143;manufacturing ...;<[2017,2021,2009,2010,2015,2018,2019,2020,2023,2011,2008,2005,2007,2012,]>;31;<[2017,3][2021,6][2009,2][2010,3][2015,2][2018,3][2019,1][2020,3][2023,2][2011,1][2008,2][2005,1][2007,1][2012,1]>
145;multi ...;<[2016,2015,2017,2010,2011,2008,2018,2019,2021,2007,2013,2012,2009,]>;37;<[2016,4][2015,4][2017,1][2010,3][2011,1][2008,3][2018,4][2019,2][2021,2][2007,5][2013,4][2012,1][2009,3]>
147;lean ...;<[2017,2021,2009,2018,2005,2019,2023,2020,2012,]>;22;<[2017,3][2021,5][2009,1][2018,4][2005,1][2019,1][2023,3][2020,3][2012,1]>
149;enterprise ...;<[2017,2020,2013,2023,2007,2015,2008,2011,2010,2009,2005,]>;16;<[2017,1][2020,2][2013,1][2023,2][2007,3][2015,2][2008,1][2011,1][2010,1][2009,1][2005,1]>
151;data ...;<[2016,2017,2023,2014,2015,2018,2006,2012,2011,2019,2020,2007,2013,2021,2010,2005,2009,2008,]>;66;<[2016,2][2017,2][2023,11][2014,3][2015,6][2018,2][2006,4][2012,6][2011,4][2019,4][2020,7][2007,3][2013,2][2021,3][2010,3][2005,2][2009,1][2008,1]>
153;closed ...;<[2016,2018,2019,2010,2015,]>;5;<[2016,1][2018,1][2019,1][2010,1][2015,1]>
155;model ...;<[2016,2017,2023,2013,2018,2019,2020,2021,2007,2014,2012,2011,2005,2008,2010,]>;33;<[2016,3][2017,1][2023,6][2013,2][2018,2][2019,1][2020,4][2021,3][2007,2][2014,1][2012,2][2011,3][2005,1][2008,1][2010,1]>
157;collaborative ...;<[2017,2018,2006,2005,2008,2010,2009,2007,2015,2019,2021,2011,2013,2012,]>;42;<[2017,2][2018,4][2006,3][2005,6][2008,5][2010,1][2009,2][2007,8][2015,4][2019,2][2021,1][2011,1][2013,2][2012,1]>
159;process ...;<[2016,2017,2018,2021,2010,2007,2014,2019,2020,2023,2011,2009,2012,2013,2015,2005,2008,]>;42;<[2016,2][2017,2][2018,4][2021,1][2010,5][2007,5][2014,3][2019,1][2020,1][2023,1][2011,2][2009,3][2012,2][2013,1][2015,6][2005,2][2008,1]>
161;complex ...;<[2020,2023,2007,2012,2011,2009,2013,2010,]>;13;<[2020,1][2023,1][2007,3][2012,2][2011,1][2009,2][2013,2][2010,1]>
163;interface ...;<[2012,2011,2009,2015,]>;6;<[2012,1][2011,2][2009,2][2015,1]>
165;agile ...;<[2019,2020,2013,2015,]>;5;<[2019,1][2020,1][2013,2][2015,1]>
167;project ...;<[2017,2018,2021,2019,2011,2014,2007,2005,2008,2009,2012,2010,]>;18;<[2017,1][2018,2][2021,1][2019,2][2011,1][2014,3][2007,2][2005,2][2008,1][2009,1][2012,1][2010,1]>
169;cost ...;<[2017,2021,2018,2009,2007,]>;11;<[2017,1][2021,5][2018,1][2009,3][2007,1]>
171;non ...;<[2019,2021,2009,2012,]>;5;<[2019,2][2021,1][2009,1][2012,1]>
173;assembly ...;<[2016,2007,2017,2005,2019,2020,2023,2012,2013,2009,2008,]>;19;<[2016,1][2007,2][2017,4][2005,3][2019,1][2020,2][2023,1][2012,1][2013,1][2009,2][2008,1]>
175;social ...;<[2016,2017,2015,2020,2021,2007,2010,2012,2013,]>;14;<[2016,1][2017,1][2015,2][2020,3][2021,1][2007,1][2010,3][2012,1][2013,1]>
177;virtual ...;<[2017,2007,2018,2023,2012,2008,2005,2014,2009,2010,2015,]>;21;<[2017,2][2007,2][2018,1][2023,2][2012,3][2008,2][2005,2][2014,1][2009,1][2010,2][2015,3]>
179;simulation ...;<[2018,2006,2015,2007,2009,2011,2010,]>;9;<[2018,1][2006,1][2015,2][2007,1][2009,1][2011,2][2010,1]>
181;design ...;<[2016,2017,2023,2018,2019,2014,2015,2009,2020,2021,2005,2013,2007,2012,2010,2008,]>;56;<[2016,4][2017,4][2023,3][2018,3][2019,2][2014,5][2015,5][2009,5][2020,3][2021,2][2005,3][2013,2][2007,2][2012,6][2010,3][2008,4]>
183;service ...;<[2010,2007,2012,2015,]>;10;<[2010,4][2007,1][2012,3][2015,2]>
185;construction ...;<[2020,2009,2014,2015,2013,]>;11;<[2020,1][2009,2][2014,1][2015,4][2013,3]>
187;dynamic ...;<[2018,2020,2023,2005,2014,2007,2010,]>;8;<[2018,2][2020,1][2023,1][2005,1][2014,1][2007,1][2010,1]>
189;system ...;<[2017,2008,2021,2014,2009,2023,2013,2007,2015,]>;15;<[2017,2][2008,2][2021,4][2014,1][2009,1][2023,2][2013,1][2007,1][2015,1]>
191;new ...;<[2019,2021,2014,2012,2013,]>;7;<[2019,1][2021,1][2014,2][2012,2][2013,1]>
193;computer ...;<[2023,2006,2010,2009,2015,]>;7;<[2023,1][2006,1][2010,1][2009,2][2015,2]>
195;mechatronic ...;<[2020,2021,2023,2015,2010,2009,2007,2013,2012,2011,]>;12;<[2020,1][2021,1][2023,1][2015,3][2010,1][2009,1][2007,1][2013,1][2012,1][2011,1]>
197;global ...;<[2016,2023,2010,2005,2009,]>;8;<[2016,1][2023,1][2010,3][2005,1][2009,2]>
199;building ...;<[2018,2020,2005,]>;4;<[2018,2][2020,1][2005,1]>
201;quality ...;<[2019,2020,2005,2008,2015,2007,]>;7;<[2019,1][2020,1][2005,2][2008,1][2015,1][2007,1]>
203;software ...;<[2021,2010,2023,2013,2012,2009,2007,2008,2015,]>;19;<[2021,2][2010,4][2023,4][2013,1][2012,1][2009,3][2007,2][2008,1][2015,1]>
205;food ...;<[2016,2017,2021,2018,2007,]>;6;<[2016,1][2017,2][2021,1][2018,1][2007,1]>
207;industry ...;<[2018,2005,2021,2023,2008,]>;6;<[2018,2][2005,1][2021,1][2023,1][2008,1]>
209;digital ...;<[2017,2018,2019,2020,2021,2023,2006,2011,2014,2015,2013,2012,2010,2007,]>;52;<[2017,7][2018,5][2019,4][2020,6][2021,8][2023,11][2006,1][2011,2][2014,1][2015,2][2013,1][2012,2][2010,1][2007,1]>
211;3D ...;<[2018,2019,2020,2015,2021,2005,2009,2014,2012,]>;16;<[2018,2][2019,1][2020,1][2015,2][2021,2][2005,2][2009,3][2014,2][2012,1]>
213;semantic ...;<[2017,2018,2019,2021,2020,2009,2007,2011,2010,2012,2014,]>;18;<[2017,1][2018,1][2019,2][2021,2][2020,3][2009,1][2007,1][2011,3][2010,2][2012,1][2014,1]>
215;environmental ...;<[2021,2006,2008,2007,2009,2011,2013,]>;10;<[2021,1][2006,2][2008,1][2007,2][2009,2][2011,1][2013,1]>
217;decision ...;<[2017,2019,2007,2020,2010,2008,2009,2015,]>;13;<[2017,1][2019,1][2007,3][2020,2][2010,1][2008,3][2009,1][2015,1]>
219;organizational ...;<[2012,2007,2014,2010,]>;5;<[2012,1][2007,2][2014,1][2010,1]>
221;tool ...;<[2018,2007,2012,2014,2008,]>;7;<[2018,2][2007,2][2012,1][2014,1][2008,1]>
223;technology ...;<[2017,2020,2021,2023,2013,2005,2009,2007,2010,]>;13;<[2017,1][2020,1][2021,1][2023,4][2013,2][2005,1][2009,1][2007,1][2010,1]>
225;application ...;<[2019,2020,2012,2015,]>;5;<[2019,1][2020,2][2012,1][2015,1]>
227;automotive ...;<[2020,2013,2015,2021,2005,2023,2008,]>;8;<[2020,1][2013,1][2015,1][2021,1][2005,2][2023,1][2008,1]>
229;learning ...;<[2018,2023,2007,2012,2015,]>;5;<[2018,1][2023,1][2007,1][2012,1][2015,1]>
231;small ...;<[2018,2009,]>;2;<[2018,1][2009,1]>
233;end ...;<[2020,2007,2009,2008,2015,]>;8;<[2020,2][2007,2][2009,1][2008,1][2015,2]>
235;pay ...;<[2019,2021,2023,2020,]>;8;<[2019,1][2021,4][2023,2][2020,1]>
237;configuration ...;<[2023,2013,2011,2009,]>;6;<[2023,2][2013,2][2011,1][2009,1]>
239;concept ...;<[2017,2018,2019,2020,2021,2007,2005,2015,]>;14;<[2017,1][2018,1][2019,1][2020,4][2021,3][2007,1][2005,2][2015,1]>
241;self ...;<[2021,2006,2009,2013,2015,]>;6;<[2021,1][2006,1][2009,2][2013,1][2015,1]>
243;function ...;<[2017,2020,2010,2005,2009,2015,]>;7;<[2017,1][2020,1][2010,1][2005,2][2009,1][2015,1]>
245;assessment ...;<[2018,2019,2011,2007,2012,2015,]>;6;<[2018,1][2019,1][2011,1][2007,1][2012,1][2015,1]>
247;lifecycle ...;<[2023,2007,2008,2006,2013,2011,2015,2014,2012,2005,2009,]>;28;<[2023,1][2007,4][2008,2][2006,2][2013,5][2011,1][2015,4][2014,5][2012,2][2005,1][2009,1]>
249;uncertainty ...;<[2017,2020,2012,2013,]>;5;<[2017,1][2020,1][2012,2][2013,1]>
251;parametric ...;<[2021,2007,2006,2005,2011,2015,]>;7;<[2021,1][2007,1][2006,1][2005,2][2011,1][2015,1]>
253;risk ...;<[2020,2021,2012,2007,]>;6;<[2020,1][2021,3][2012,1][2007,1]>
255;human ...;<[2021,2023,]>;10;<[2021,6][2023,4]>
257;heterogeneous ...;<[2016,2021,2014,2006,2010,2011,]>;6;<[2016,1][2021,1][2014,1][2006,1][2010,1][2011,1]>
259;change ...;<[2018,2012,2021,2008,2010,]>;6;<[2018,1][2012,2][2021,1][2008,1][2010,1]>
261;innovation ...;<[2018,2012,2015,2014,]>;6;<[2018,2][2012,1][2015,2][2014,1]>
263;circular ...;<[2020,2023,]>;5;<[2020,2][2023,3]>
265;bill ...;<[2023,]>;1;<[2023,1]>
267;material ...;<[2021,2010,2014,2009,2011,2015,]>;7;<[2021,1][2010,2][2014,1][2009,1][2011,1][2015,1]>
269;requirement ...;<[2023,2006,2009,2015,2014,2011,2010,2007,2012,]>;10;<[2023,1][2006,1][2009,1][2015,1][2014,1][2011,2][2010,1][2007,1][2012,1]>
271;customer ...;<[2017,2006,2007,2014,2012,2015,]>;10;<[2017,1][2006,3][2007,1][2014,2][2012,1][2015,2]>
273;maturity ...;<[2020,2013,2015,2011,2010,]>;7;<[2020,1][2013,2][2015,2][2011,1][2010,1]>
275;asset ...;<[2010,2013,2014,2005,2009,]>;6;<[2010,1][2013,1][2014,1][2005,1][2009,2]>
277;benchmark ...;<[2020,2005,2015,2007,]>;5;<[2020,2][2005,1][2015,1][2007,1]>
279;work ...;<[2017,2018,2019,2020,2021,2012,2007,2009,2010,]>;14;<[2017,1][2018,2][2019,1][2020,1][2021,1][2012,3][2007,2][2009,2][2010,1]>
281;web ...;<[2021,2005,2009,2008,]>;5;<[2021,1][2005,2][2009,1][2008,1]>
283;shape ...;<[2017,2013,2009,2011,]>;5;<[2017,1][2013,1][2009,2][2011,1]>
285;point ...;<[2018,2023,2006,2010,2014,]>;5;<[2018,1][2023,1][2006,1][2010,1][2014,1]>
287;analytic ...;<[2018,2021,2009,2008,]>;5;<[2018,1][2021,2][2009,1][2008,1]>
289;use ...;<[2011,2008,2005,2014,2015,2012,2010,2009,]>;13;<[2011,2][2008,2][2005,2][2014,1][2015,2][2012,1][2010,1][2009,2]>
291;collaboration ...;<[2023,2013,2008,2005,]>;5;<[2023,1][2013,2][2008,1][2005,1]>
293;waste ...;<[2011,2007,2015,2009,]>;5;<[2011,1][2007,2][2015,1][2009,1]>
295;extended ...;<[2017,2006,2007,2010,2005,2011,2013,]>;9;<[2017,1][2006,1][2007,3][2010,1][2005,1][2011,1][2013,1]>
297;sustainability ...;<[2018,2021,2023,2014,2011,2013,2007,2010,2015,]>;22;<[2018,1][2021,8][2023,2][2014,4][2011,3][2013,1][2007,1][2010,1][2015,1]>
299;aero ...;<[2017,2020,2023,2013,2014,]>;7;<[2017,1][2020,2][2023,2][2013,1][2014,1]>
301;form ...;<[2016,2018,2017,2023,]>;5;<[2016,1][2018,1][2017,1][2023,2]>
303;numerical ...;<[2010,2011,2015,2008,]>;5;<[2010,1][2011,1][2015,2][2008,1]>
305;set ...;<[2012,2015,2014,]>;5;<[2012,2][2015,2][2014,1]>
307;method ...;<[2021,2013,2007,2015,2008,]>;5;<[2021,1][2013,1][2007,1][2015,1][2008,1]>
309;agent ...;<[2018,2014,2008,2011,]>;5;<[2018,1][2014,2][2008,1][2011,1]>
311;ecosystem ...;<[2016,2017,2018,2020,2021,]>;5;<[2016,1][2017,1][2018,1][2020,1][2021,1]>
313;engine ...;<[2016,2018,2012,2015,2007,]>;6;<[2016,1][2018,1][2012,1][2015,1][2007,2]>
315;product development ...;<[2016,2018,2020,2012,2015,]>;7;<[2016,1][2018,1][2020,1][2012,1][2015,3]>
317;product lifecycle ...;<[2016,2006,2007,2011,2009,2012,2013,]>;11;<[2016,2][2006,2][2007,2][2011,1][2009,2][2012,1][2013,1]>
319;product service ...;<[2017,2018,2023,2009,2015,]>;7;<[2017,2][2018,1][2023,1][2009,1][2015,2]>
321;product family ...;<[2019,2006,2009,2005,2007,]>;5;<[2019,1][2006,1][2009,1][2005,1][2007,1]>
323;product data ...;<[2007,2012,2009,2014,2008,]>;10;<[2007,3][2012,4][2009,1][2014,1][2008,1]>
325;product lifecycle management ...;<[2016,2010,2017,2018,2013,2019,2008,2014,2005,2012,2009,2011,2015,]>;54;<[2016,3][2010,7][2017,6][2018,9][2013,3][2019,1][2008,5][2014,5][2005,3][2012,6][2009,2][2011,1][2015,3]>
327;product lifecycle management in ...;<[2011,2012,2010,2015,2009,2007,]>;7;<[2011,2][2012,1][2010,1][2015,1][2009,1][2007,1]>
329;business model ...;<[2018,2019,2020,2021,2023,2005,2011,2015,]>;15;<[2018,1][2019,2][2020,2][2021,4][2023,3][2005,1][2011,1][2015,1]>
331;information technology ...;<[2020,2013,2014,2005,2015,]>;6;<[2020,1][2013,1][2014,2][2005,1][2015,1]>
333;integrated product ...;<[2008,2009,2014,2012,2015,]>;7;<[2008,2][2009,2][2014,1][2012,1][2015,1]>
335;knowledge based ...;<[2017,2020,2021,2007,2023,2008,2010,]>;8;<[2017,1][2020,2][2021,1][2007,1][2023,1][2008,1][2010,1]>
337;knowledge base ...;<[2016,2018,2023,2011,2005,2008,2007,2013,2015,]>;16;<[2016,3][2018,1][2023,3][2011,2][2005,3][2008,1][2007,1][2013,1][2015,1]>
339;model based ...;<[2020,2021,2012,2023,2013,]>;10;<[2020,2][2021,1][2012,3][2023,2][2013,2]>
341;model driven ...;<[2009,2007,2008,2014,]>;6;<[2009,1][2007,1][2008,3][2014,1]>
343;design for ...;<[2018,2020,2021,2006,2007,2012,2009,2010,2015,]>;11;<[2018,1][2020,2][2021,1][2006,1][2007,1][2012,1][2009,1][2010,1][2015,2]>
345;computer aided ...;<[2012,2010,2005,2011,2009,2007,]>;8;<[2012,1][2010,1][2005,1][2011,2][2009,2][2007,1]>
347;computer aided design ...;<[2012,2005,2008,2007,2011,2009,2010,2013,2015,]>;13;<[2012,2][2005,1][2008,1][2007,3][2011,1][2009,2][2010,1][2013,1][2015,1]>
349;computer aided engineering ...;<[2007,2014,2009,2008,]>;5;<[2007,2][2014,1][2009,1][2008,1]>
351;building information ...;<[2018,]>;1;<[2018,1]>
353;building information management ...;<[2018,2020,2023,2013,]>;7;<[2018,1][2020,4][2023,1][2013,1]>
355;small and ...;<[2016,2017,2018,2019,2020,2021,2007,2006,2009,2015,]>;18;<[2016,2][2017,2][2018,3][2019,2][2020,3][2021,1][2007,2][2006,1][2009,1][2015,1]>
357;bill of ...;<[2016,2023,2012,2014,]>;5;<[2016,2][2023,1][2012,1][2014,1]>
